city,lat,lon,temp,humidity,cloudiness,windspeed
"arua,ug",3.02,30.91,64.47,97,88,2.93
"birjand,ir",32.86,59.22,69.8,18,0,16.11
"xianyang,cn",34.31,108.72,82.4,65,0,2.24
"valparaiso,cl",-33.04,-71.63,49.23,62,0,4.7
"souillac,mu",-20.52,57.52,66.2,88,20,8.05
"jalu,ly",29.03,21.55,83.55,47,0,13.78
"ginir,et",7.14,40.71,63.21,63,20,7.96
"paranapanema,br",-23.39,-48.72,58.8,98,92,5.61
"saint-louis,sn",16.03,-16.5,78.8,83,20,4.7
"te+anau,nz",-45.41,167.72,40.8,98,0,3.15
"puerto+narino,co",-3.77,-70.38,78.8,94,75,4.7
"ixtapa,mx",20.71,-105.21,87.8,74,75,11.41
"tezu,in",27.93,96.16,66.45,95,8,1.59
"kabansk,ru",52.06,106.65,64.4,77,75,6.71
"santa+maria,cv",16.6,-22.9,75.2,69,75,5.82
"north+bend,us",43.41,-124.22,67.03,68,1,18.34
"chaman,pk",30.92,66.45,57.0,56,0,2.37
"marinette,us",45.1,-87.63,70.63,73,1,11.41
"grand-lahou,ci",5.24,-5.0,75.09,85,92,7.4
"dayong,cn",25.02,118.29,84.2,83,44,4.47
"teguldet,ru",57.31,88.17,46.56,82,20,2.93
"fairbanks,us",64.84,-147.72,67.89,56,90,6.93
"lubango,ao",-14.92,13.49,52.5,84,0,1.03
"gravina+in+puglia,it",40.82,16.42,73.94,88,0,4.7
"longyearbyen,sj",78.22,15.64,48.2,81,75,2.48
"mabaruma,gy",8.2,-59.78,78.96,92,68,5.39
"kamakhyanagar,in",20.93,85.54,73.11,96,56,7.96
"ransang,ph",8.96,117.58,78.96,98,88,12.66
"sept-iles,ca",50.2,-66.38,64.4,93,75,3.36
"kwekwe,zw",-18.93,29.81,51.06,53,0,7.96
"santa+vitoria+do+palmar,br",-33.52,-53.37,55.02,94,88,8.52
"dunmore+town,bs",25.5,-76.65,81.93,100,64,15.12
"deputatskiy,ru",69.3,139.9,54.12,75,88,6.51
"san+clemente,pe",-13.68,-76.16,62.6,82,90,17.22
"novoagansk,ru",61.94,76.66,54.39,97,92,12.44
"clinton,us",30.87,-91.02,81.82,78,75,3.36
"korla,cn",41.76,86.15,58.08,95,0,2.71
"san+vicente,ph",14.11,122.87,79.23,100,80,11.99
"almaznyy,ru",48.03,40.04,64.29,77,20,2.59
"ponta+do+sol,cv",17.2,-25.09,73.29,100,88,11.21
"mecca,sa",21.43,39.83,87.8,62,0,4.7
"hovd,mn",48.01,91.64,55.92,76,36,3.04
"petropavlovsk-kamchatskiy,ru",53.05,158.65,66.2,68,20,6.71
"cabedelo,br",-6.97,-34.84,71.6,83,0,5.82
"zhigansk,ru",66.77,123.37,65.37,74,0,5.06
"dunmore+east,ie",52.15,-6.99,61.95,87,8,7.74
"madang,pg",-5.21,145.81,78.15,97,80,1.03
"jumla,np",29.28,82.18,37.74,89,56,2.93
"dubbo,au",-32.25,148.6,51.8,76,0,5.82
"ribeira+grande,pt",38.52,-28.7,72.75,100,88,8.52
"san+estanislao,py",-24.67,-56.44,57.72,92,20,2.71
"half+moon+bay,us",37.46,-122.43,80.11,77,1,10.29
"new+albany,us",38.29,-85.82,83.73,51,40,8.05
"dingle,ie",52.14,-10.27,60.24,100,100,6.51
"yerkoy,tr",39.64,34.47,62.67,72,0,6.06
"buala,sb",-8.15,159.59,84.27,82,48,11.99
"sibu,my",2.29,111.83,77.0,88,75,2.24
"beyneu,kz",45.32,55.19,66.9,41,0,3.6
"pisco,pe",-13.71,-76.2,62.6,82,90,17.22
"nalut,ly",31.86,10.98,73.65,43,0,5.95
"kajaani,fi",64.22,27.73,62.6,100,90,2.24
"makungu,tz",-8.74,35.29,51.42,81,0,3.04
"kimbe,pg",-5.56,150.15,80.94,100,56,3.6
"nome,us",30.04,-94.42,86.92,62,1,4.7
"port-gentil,ga",-0.72,8.78,72.84,100,36,13.0
"posadas,ar",-27.37,-55.9,60.8,67,0,8.05
"iranshahr,ir",27.21,60.69,91.4,27,0,3.71
"asmar,af",35.03,71.36,67.89,33,12,3.6
"imeni+morozova,ru",59.98,31.04,64.4,82,0,4.47
"gamba,ga",-2.72,10.02,71.04,100,76,11.77
"port+hardy,ca",50.7,-127.42,64.4,72,90,5.82
"quelimane,mz",-17.88,36.89,68.0,88,0,3.04
"plettenberg+bay,za",-34.05,23.37,59.16,100,0,21.16
"esik,kz",43.36,77.47,66.2,55,20,2.24
"aklavik,ca",68.22,-135.01,57.2,47,90,10.29
"thinadhoo,mv",0.53,72.93,82.74,100,100,3.71
"vestmanna,fo",62.16,-7.17,51.8,100,92,6.93
"norman+wells,ca",65.28,-126.83,57.2,71,90,4.7
"las+lomas,pa",8.43,-82.4,80.6,83,40,2.24
"djambala,cg",-2.55,14.76,68.79,100,92,4.5
"harnosand,se",62.63,17.94,59.86,82,0,4.7
"belaya+gora,ru",68.54,146.19,54.84,73,32,9.19
"wenling,cn",28.38,121.38,84.9,91,68,9.98
"karpathos,gr",35.51,27.21,78.8,78,0,25.28
"nicoya,cr",10.15,-85.45,82.4,78,0,4.7
"tahe,cn",52.34,124.71,62.67,76,24,3.38
"athabasca,ca",54.72,-113.29,71.49,81,56,11.1
"toora-khem,ru",52.47,96.11,49.17,89,0,2.15
"morro+bay,us",35.37,-120.85,81.0,53,1,16.11
"megion,ru",61.04,76.11,51.8,81,75,22.37
"harper,lr",4.38,-7.71,77.79,100,8,12.21
"soe,id",-9.86,124.28,69.51,77,0,2.04
"biloela,au",-24.4,150.51,69.33,61,0,4.16
"murray+bridge,au",-35.12,139.28,54.57,91,32,21.5
"haines+junction,ca",60.75,-137.51,57.27,56,92,2.93
"san+francisco,ar",-31.43,-62.08,43.59,76,0,5.06
"faanui,pf",-16.48,-151.75,78.42,100,68,14.12
"kavaratti,in",10.57,72.64,82.65,96,8,12.1
"bone,id",-2.49,120.3,60.06,97,64,1.92
"olinda,br",-22.82,-43.41,67.39,94,90,2.24
"san+patricio,mx",19.22,-104.7,86.0,74,75,11.41
"makakilo+city,us",21.35,-158.09,85.37,55,75,16.11
"hualmay,pe",-11.1,-77.61,59.16,96,36,5.95
"ossora,ru",59.24,163.07,55.2,100,64,4.94
"saint-paul,re",-21.01,55.27,67.12,77,20,2.24
"kloulklubed,pw",7.04,134.26,77.0,88,90,8.05
"tessalit,ml",20.2,1.01,93.09,27,44,13.56
"pitimbu,br",-7.47,-34.81,71.6,83,0,5.82
"labuhan,id",-2.54,115.51,72.48,87,80,3.15
"shinuhayr,am",39.43,46.32,53.67,93,24,1.7
"soyo,ao",-6.13,12.37,67.35,94,12,5.73
"ponta+do+sol,pt",32.67,-17.1,69.8,73,20,4.7
"alofi,nu",-19.06,-169.92,71.22,100,92,10.65
"teknaf,bd",20.86,92.31,76.44,99,80,2.48
"ramnagar,in",27.09,81.4,77.0,100,90,4.7
"mahibadhoo,mv",3.78,72.97,82.83,100,88,1.92
"quatre+cocos,mu",-20.21,57.76,66.2,88,20,8.05
"mozelos,pt",41.0,-8.56,72.43,78,0,3.36
"nizhniy+baskunchak,ru",48.22,46.83,69.6,69,92,2.48
"port+augusta,au",-32.49,137.76,57.2,47,75,17.22
"mount+isa,au",-20.73,139.49,68.0,28,0,12.75
"fallon,us",46.84,-105.12,89.6,18,1,9.17
"intipuca,sv",13.2,-88.05,78.06,100,88,10.54
"eyrarbakki,is",63.86,-21.15,51.8,81,75,4.7
"celestun,mx",20.87,-90.4,85.44,97,20,21.61
"schieder-schwalenberg,de",51.88,9.19,68.61,72,32,4.72
"palana,ru",59.08,159.95,57.36,72,68,1.92
"saint-pierre,pm",46.77,-56.17,61.59,92,68,10.98
"itaituba,br",-4.26,-55.99,79.59,75,12,3.6
"labytnangi,ru",66.66,66.39,43.14,77,92,9.19
"kangaatsiaq,gl",68.31,-53.46,46.56,81,92,16.46
"gushikawa,jp",26.35,127.87,84.24,88,75,12.75
"ugra,ru",54.78,34.32,67.26,73,44,5.95
"fraserburgh,gb",57.69,-2.02,59.0,82,90,8.05
"coihaique,cl",-45.58,-72.07,41.79,70,90,2.24
"port+macquarie,au",-31.43,152.91,62.6,45,0,11.41
"vera+cruz,br",-22.22,-49.82,61.95,96,80,11.99
"richards+bay,za",-28.77,32.06,54.12,99,24,4.61
"russell,nz",-35.26,174.12,56.37,91,0,4.5
"setermoen,no",68.86,18.35,55.4,100,48,1.59
"baturaja,id",-4.12,104.17,73.2,72,0,5.61
"itoman,jp",26.12,127.67,84.11,70,40,11.41
"skibbereen,ie",51.55,-9.27,59.0,87,20,12.75
"kutum,sd",14.2,24.66,64.74,93,64,6.51
"baoro,cf",5.69,15.95,67.8,92,56,2.71
"morondava,mg",-20.3,44.28,65.64,97,0,7.74
"aksu,cn",41.12,80.26,54.3,78,0,3.49
"ukiah,us",39.15,-123.21,91.4,14,1,11.41
"chapais,ca",49.78,-74.86,66.2,72,1,3.36
"kodinsk,ru",58.6,99.18,51.42,82,0,3.38
"huambo,ao",-12.78,15.73,60.87,76,44,3.49
"muchkapskiy,ru",51.85,42.48,61.05,92,24,2.59
"lompoc,us",34.64,-120.46,70.41,32,1,11.41
"victoria+point,au",-27.58,153.3,69.87,64,20,10.29
"gazojak,tm",41.19,61.4,73.02,47,0,10.09
"constitucion,cl",-35.33,-72.42,49.26,96,0,9.08
"nemuro,jp",43.32,145.57,66.2,68,20,10.29
"kifri,iq",34.69,44.96,78.69,38,0,6.17
"yerbogachen,ru",61.28,108.01,49.8,79,8,6.4
"shenjiamen,cn",29.96,122.3,84.63,91,12,16.8
"lichinga,mz",-13.3,35.25,47.1,86,0,3.49
"juneau,us",58.3,-134.42,59.77,87,90,14.99
"puerto+carreno,co",6.19,-67.49,82.4,83,20,1.48
"erpeldange,lu",49.86,6.11,74.21,47,8,12.75
"pasighat,in",28.06,95.33,70.5,94,20,1.7
"tongliao,cn",43.61,122.27,87.24,74,0,10.2
"bartica,gy",6.41,-58.62,77.0,94,20,4.7
"lesosibirsk,ru",58.22,92.49,48.9,84,12,4.5
"orange+cove,us",36.62,-119.31,100.42,11,1,10.29
"biak,id",-0.91,122.88,77.61,92,80,5.61
"pangnirtung,ca",66.15,-65.72,43.23,92,24,5.39
"mikkeli,fi",61.69,27.27,66.2,93,0,3.36
"kutulik,ru",53.35,102.79,56.55,94,12,4.16
"poya,nc",-21.35,165.16,70.5,99,0,5.95
"ola,ru",59.58,151.3,68.0,68,40,4.47
"chumikan,ru",54.72,135.31,65.37,74,0,3.04
"senneterre,ca",48.39,-77.24,71.6,73,75,5.82
"doka,sd",13.52,35.76,68.79,95,92,4.5
"srednekolymsk,ru",67.46,153.71,56.37,73,8,4.72
"at-bashi,kg",41.17,75.81,34.95,66,0,2.37
"maniwaki,ca",46.38,-75.98,75.36,71,80,3.15
"canete,cl",-37.8,-73.4,42.42,97,56,2.37
"shaunavon,ca",49.65,-108.41,77.34,34,20,6.62
"mount+gambier,au",-37.83,140.78,52.14,95,92,12.44
"huarmey,pe",-10.07,-78.15,61.95,77,0,4.38
"yumen,cn",40.29,97.04,70.77,52,64,2.15
"karuzi,bi",-3.1,30.16,50.52,89,0,2.59
"canto+do+buriti,br",-8.11,-42.94,78.42,36,0,11.21
"eresos,gr",39.17,25.93,78.15,93,0,22.62
"vredendal,za",-31.68,18.49,46.11,81,92,7.07
"sao+gabriel+da+cachoeira,br",-0.13,-67.09,74.46,94,44,1.7
"moanda,ga",-1.55,13.22,67.44,95,36,1.7
"marianske+lazne,cz",49.96,12.7,68.65,77,0,1.12
"conde,br",-11.81,-37.61,73.92,90,68,8.08
"fortuna,us",40.6,-124.16,62.26,72,1,14.99
"stonewall,ca",50.13,-97.33,86.0,55,20,20.8
"baracoa,cu",20.35,-74.5,80.67,100,20,14.23
"graciano+sanchez,mx",23.92,-99.28,95.0,32,40,12.75
"sosnovo-ozerskoye,ru",52.53,111.54,60.69,96,56,3.49
"shaoyang,cn",27.23,111.45,78.15,88,20,3.94
"acari,pe",-15.44,-74.62,57.0,85,44,1.92
"porto+novo,cv",17.02,-25.06,75.2,64,20,10.29
"baijiantan,cn",45.63,85.18,73.56,53,0,4.61
"uaua,br",-9.84,-39.48,74.91,44,0,13.11
"kirovskiy,ru",45.09,133.51,62.67,99,92,5.61
"salekhard,ru",66.54,66.62,43.14,77,92,9.19
"rocha,uy",-34.48,-54.34,53.04,96,92,5.17
"presidencia+roque+saenz+pena,ar",-26.79,-60.44,49.35,68,0,7.4
"turukhansk,ru",65.8,87.96,45.75,91,8,10.65
"maraba,br",-5.35,-49.1,82.4,74,0,4.7
"ahipara,nz",-35.17,173.16,55.02,100,8,5.06
"zhuanghe,cn",39.7,122.97,83.19,93,92,12.44
"natal,br",-5.81,-35.21,75.2,78,20,6.93
"puerto+cabello,ve",10.47,-68.01,78.8,78,20,2.48
"sao+joao+da+barra,br",-21.64,-41.05,71.58,100,92,26.75
"arauco,cl",-37.25,-73.32,46.4,93,20,2.24
"karratha,au",-20.74,116.85,50.7,59,0,8.19
"sinnamary,gf",5.38,-52.96,80.85,96,0,12.77
"sangar,ru",63.92,127.47,65.64,80,0,3.04
"usinsk,ru",66.0,57.56,39.9,93,24,6.62
"flin+flon,ca",54.77,-101.88,72.57,69,20,2.59
"vestmannaeyjar,is",63.44,-20.27,50.25,100,92,5.61
"aitape,pg",-3.15,142.36,78.24,100,64,3.38
"college,us",64.86,-147.8,67.26,56,90,6.93
"santa+cruz,cr",10.26,-85.58,82.4,78,0,4.7
"culpeper,us",38.47,-78.0,75.22,94,90,4.5
"glendive,us",47.11,-104.71,89.6,18,1,9.17
"salalah,om",17.01,54.1,75.2,100,90,3.36
"realeza,br",-25.77,-53.53,61.14,98,92,2.93
"matias+olimpio,br",-3.72,-42.56,79.5,71,0,8.41
"turbat,pk",26.0,63.05,75.54,94,0,3.38
"ayorou,ne",14.73,0.92,72.21,94,56,9.08
"baghdad,iq",33.3,44.38,89.6,38,0,5.82
"ucluelet,ca",48.94,-125.55,66.2,72,20,10.29
"lynn+haven,us",30.25,-85.65,81.1,78,75,4.7
"bima,id",-8.45,118.73,73.56,91,32,4.38
"linqiong,cn",30.42,103.46,77.0,100,20,2.04
"ekimchan,ru",53.07,132.94,61.95,76,0,2.59
"elizabeth+city,us",36.3,-76.22,78.98,78,1,8.63
"keningau,my",5.33,116.16,78.8,78,75,1.12
"ostrovnoy,ru",68.05,39.51,39.54,95,0,6.62
"samarai,pg",-10.62,150.67,79.32,97,24,16.69
"kapit,my",2.02,112.94,74.55,88,20,0.92
"manono,cd",-7.3,27.4,66.9,63,8,3.15
"ardmore,us",34.17,-97.14,91.76,19,1,8.05
"yar-sale,ru",66.83,70.83,44.04,100,44,13.0
"zhangye,cn",38.94,100.46,65.28,74,0,7.63
"bolobo,cd",-2.17,16.23,74.37,85,64,4.05
"anloga,gh",5.79,0.9,77.0,88,75,9.17
"santiago+de+cao,pe",-7.96,-79.24,62.6,88,90,11.41
"njombe,tz",-9.34,34.77,47.1,88,0,4.72
"marawi,sd",18.48,31.82,85.8,49,12,11.54
"clemencia,co",10.57,-75.33,82.4,88,40,4.7
"niagara+falls,us",43.09,-79.06,76.59,69,75,5.82
"arman,ru",59.7,150.17,68.0,68,40,4.47
"naze,jp",28.37,129.48,84.2,83,20,3.36
"byumba,rw",-1.58,30.06,50.34,94,0,2.48
"plouzane,fr",48.38,-4.62,63.05,100,90,10.29
"yuanping,cn",38.72,112.71,76.44,69,0,2.37
"nuuk,gl",64.17,-51.74,50.0,57,20,16.11
"erenhot,cn",43.65,111.97,72.12,99,80,7.18
"fredericton,ca",45.97,-66.65,74.32,78,75,5.82
"namtsy,ru",62.72,129.66,66.99,76,0,1.7
"coari,br",-4.09,-63.14,78.33,82,48,2.37
"soubre,ci",5.79,-6.61,71.4,98,88,6.62
"kaniama,cd",-7.57,24.18,67.35,56,0,3.04
"concordia,ar",-31.4,-58.02,52.05,96,24,9.42
"san+policarpo,ph",12.18,125.51,80.67,98,68,13.22
"moindou,nc",-21.69,165.68,75.2,41,40,5.82
"havre-saint-pierre,ca",50.23,-63.6,60.8,93,20,2.24
"wladyslawowo,pl",54.79,18.4,59.0,93,0,1.12
"birao,cf",10.3,22.78,70.77,89,56,3.71
"panzhihua,cn",26.59,101.72,64.65,92,56,2.37
"doge,hu",48.26,22.06,71.58,61,68,5.06
"mangalia,ro",43.8,28.58,68.0,72,0,8.05
"kerman,ir",30.29,57.06,68.0,19,0,2.71
"cascais,pt",38.7,-9.42,81.46,24,0,5.82
"nerchinskiy+zavod,ru",51.31,119.61,56.19,97,88,3.6
